lat,longt,alt,sx,sy,sz,phase,am
-2689253.55044974759221077,4291057.36404604278504848,3864578.58913786057382822,-26393733.56771941855549812,-3777669.93413812760263681,2235059.98000530712306499,0.82114999997429550,34.39215000000000089
-2689186.87223513051867485,4291108.53736893553286791,3864569.12176976818591356,-21760275.02916210889816284,6507036.53184821642935276,-14308173.69231227599084377,0.58614000002853572,25.54014000000000095
-2689114.41967268986627460,4291146.85159203317016363,3864578.81012022448703647,-21583202.36474469304084778,6296405.77485039923340082,-14666667.84113407135009766,0.72016000002622604,36.36516000000000304
-2689120.98399244528263807,4291091.48079137876629829,3864627.10883704619482160,1771644.28997589647769928,17973930.01959037035703659,19855482.37683364376425743,0.37884999997913837,34.41814999999999714
-2689179.82500198855996132,4291129.38241551537066698,3864548.54948574304580688,-21790249.12282496690750122,6542442.90667838044464588,-14246157.31913182325661182,0.52616000000853091,39.77515999999999963
-2689115.34664668142795563,4291109.58222732786089182,3864612.65973726939409971,-1651397.78512248932383955,24590253.69521459937095642,-9687383.93065270595252514,0.12312999999267049,21.82612999999999914
-2689311.01723951054736972,4291045.48502583988010883,3864561.22889617504552007,-1562916.22871837276034057,24797888.36592642217874527,-9156393.44542433694005013,0.38313999999809312,27.66713999999999984
-2689115.48061453178524971,4291137.14299738686531782,3864588.19237003149464726,-21597293.34175194054841995,6313260.45812460966408253,-14638620.22049458324909210,0.87014000001363456,28.34913999999999845
-2689185.00200775638222694,4291125.27658031601458788,3864550.06008132407441735,1538530.49540780181996524,18172144.62705218791961670,19683584.89566488936543465,0.32386000000406057,27.96714000000000055
-2689116.00555325206369162,4291105.12434982880949974,3864616.71659468486905098,-26420136.01430200785398483,-3830359.44102294277399778,1833605.95450369943864644,0.42416000005323440,36.36616000000000071
-2689114.41967268986627460,4291146.85159203317016363,3864578.81012022448703647,-8899930.30433021485805511,16330485.53667991980910301,18672735.48602385073900223,0.12383000005502254,41.71616999999999820
-2689186.76458106003701687,4291105.61928280070424080,3864571.90886839060112834,-2460163.31832628836855292,-16759415.19688812643289566,20427230.80616430193185806,0.55014999999912106,31.95114999999999839
-2689188.83013945585116744,4291096.06592311803251505,3864583.45365281729027629,-14218398.68580414727330208,5193929.05218201316893101,21510906.62218421325087547,0.25083999999333173,40.89916000000000196
-2689307.87171063525602221,4291046.75731733255088329,3864562.39734573150053620,-1564313.45480787730775774,24794610.35259059816598892,-9165058.04539672657847404,0.57714000000123633,29.34913999999999845
-2689116.47313483292236924,4291109.18273107986897230,3864614.27285181358456612,-23333433.65656880289316177,936998.31671937776263803,12716528.30041130632162094,0.32616000005509704,36.48315999999999804
-2689115.65318923117592931,4291139.49896119255572557,3864584.74391677323728800,-8892080.46817914582788944,16350516.19920083135366440,18658636.58832160383462906,0.46383999998215586,39.65015999999999963
-2689267.30447914311662316,4291056.24206061661243439,3864571.72742434963583946,-8548004.50138325802981853,17256575.54553447291254997,17977600.08161942288279533,0.69776000001002103,29.04823999999999984
-2689293.50914689199998975,4291048.70599151588976383,3864565.57399155572056770,-3049855.80263252137228847,-16252721.27584568783640862,20761462.40964262187480927,0.27715999999963969,36.99116000000000071
-2689115.19613844016566873,4291120.12769278045743704,3864605.10347914742305875,-14300533.73856292292475700,4906710.07098521757870913,21528227.83832610398530960,0.60483999998541549,39.04916000000000054
-2689268.06388423638418317,4291056.32200862281024456,3864571.23553265491500497,2013651.67737809801474214,17770786.14162387326359749,20024830.19494157284498215,0.76884999999310821,32.50815000000000055
-2689186.65826862771064043,4291106.78118200600147247,3864570.78839884605258703,-23176501.56828031316399574,1019212.20573988463729620,12982462.60065899789333344,0.56816000002436340,37.75115999999999872
-2689308.71931807370856404,4291046.21238507796078920,3864561.82857350166887045,-3074062.91691823024302721,-16232296.54971242882311344,20774149.49424858391284943,0.47515000000021246,34.32614999999999839
-2689116.75097815925255418,4291103.85046976990997791,3864617.05915769143030047,-22976440.13102463632822037,1125041.90924518485553563,13310549.45420598797500134,0.81715000001713634,34.84615000000000151
-2689185.97475377889350057,4291080.05845532845705748,3864601.60965739563107491,1439864.74886451731435955,18256797.98277834802865982,19608151.05243874713778496,0.29784000001382083,38.76015999999999906
-2689116.00555325206369162,4291105.12434982880949974,3864616.71659468486905098,-2716022.86380817694589496,-16537387.81652073748409748,20578296.55439764261245728,0.64015999999537598,39.79916000000000054
-2689115.82335409149527550,4291116.58460941910743713,3864608.77721372246742249,-23349867.42605374008417130,928428.77894636709243059,12688223.46462807245552540,0.46215999999549240,37.85416000000000025
-2689281.21752255363389850,4291051.22945844568312168,3864569.59186060680076480,-8536890.52599845826625824,17286813.07437827810645103,17953361.89031988382339478,0.70177000001422130,20.15323000000000064
-2689114.99244608171284199,4291135.59835351351648569,3864590.85057583544403315,-2198268.52286298247054219,-16990230.74362418055534363,20262561.16704947873950005,0.80314000000362284,25.86014000000000124
-2689188.59548388188704848,4291093.96049100719392300,3864585.80822863802313805,-1721588.37376366718672216,24425797.97523165494203568,-10084571.27922927588224411,0.30115000001387671,35.45315000000000083
-2689283.63342102058231831,4291050.90672744531184435,3864568.95381333027034998,-26387022.02723853662610054,-3765703.81714441301301122,2324514.87136835139244795,0.82514999998966232,31.87415000000000020
-2689120.98399244528263807,4291091.48079137876629829,3864627.10883704619482160,6480024.11226537078619003,25709979.96039913222193718,-782105.20205928559880704,0.75584999998682179,33.30615000000000236
-2689324.11768434196710587,4291043.76934363506734371,3864555.08574654208496213,-8506904.01927942782640457,17368719.77864123880863190,17887197.37597649544477463,0.68484000000171363,41.05816000000000088
-2689117.89169346308335662,4291147.64832290727645159,3864575.28676369460299611,-26456665.84197803214192390,-3940075.50076829222962260,957694.25172177457716316,0.35523000000102911,17.81923000000000101
-2689181.60999733582139015,4291128.55232170317322016,3864548.41540983598679304,-14189202.73642466776072979,5297692.64813632052391768,21503330.41334123536944389,0.70773999998345971,37.77926000000000073
-2689275.27821899810805917,4291052.85397357959300280,3864570.68956367159262300,-8542443.04569750651717186,17271698.41920578107237816,17965490.30249216035008430,0.79777000000467524,20.83222999999999914
-2689120.98399244528263807,4291091.48079137876629829,3864627.10883704619482160,-22948404.20585267245769501,1139965.91521703149192035,13355591.27375362627208233,0.80414999998174608,33.75014999999999787
-2689112.95522610656917095,4291130.98261734656989574,3864596.05608952324837446,-8883376.13313959538936615,16372758.95574304088950157,18642933.56732651218771935,0.06484000000637025,36.40115999999999730
-2689127.79927094839513302,4291143.33487416617572308,3864569.87246394762769341,6380637.31745261233299971,25689992.48085285350680351,-1761987.31460750056430697,0.27184999999008141,30.06115000000000137
-2689182.75544453458860517,4291127.81687508523464203,3864548.37595178373157978,-21787946.76741648465394974,6539725.79753533564507961,-14250934.94903557188808918,0.85927000001538545,42.51827000000000112
-2689277.90811507636681199,4291051.72428786847740412,3864570.39728656783699989,-26388435.16370973363518715,-3768186.08005635114386678,2306010.19310259120538831,0.14815000002272427,31.98114999999999952
-2689111.14487368939444423,4291132.23826640006154776,3864594.27347613358870149,-8685822.78237740136682987,16886837.16821965575218201,18265938.80815681815147400,0.67684000000008382,39.58715999999999724
-2689176.91389331733807921,4291130.29638519603759050,3864549.35644520260393620,1559081.58970277663320303,18154569.21836519613862038,19699094.13438876718282700,0.63086999999359250,18.80912999999999968
-2689305.14078876376152039,4291047.22651506494730711,3864563.12817368330433965,-1565711.89903122582472861,24791329.38407273218035698,-9173720.89973345212638378,0.87213999999949010,26.23414000000000001
-2689116.47313483292236924,4291109.18273107986897230,3864614.27285181358456612,-21633607.90729125961661339,6356622.49173163902014494,-14565960.72381339967250824,0.06313999998383224,26.31914000000000087
-2689272.96243029879406095,4291053.88567946013063192,3864570.61232989979907870,-22072374.53542055189609528,6872315.64085968770086765,-13642187.65494983829557896,0.19915000000037253,31.19115000000000038
-2689322.77039858978241682,4291044.88176971860229969,3864555.33021747553721070,-26378523.76723877713084221,-3751155.51223674183711410,2432424.23575916886329651,0.61715000000549480,35.30514999999999759
-2689292.25115115055814385,4291048.96226433198899031,3864566.51521719433367252,-13995312.10963015630841255,6011018.62438575644046068,21432345.86961529403924942,0.30585999999311753,25.70814000000000021
-2689110.71878787688910961,4291133.00642374809831381,3864593.36806343030184507,-23021438.92858366295695305,1101136.65353954327292740,13237783.51056494005024433,0.92914999998174608,32.67614999999999981
-2689110.61479335464537144,4291136.06953190919011831,3864590.92495724325999618,-2652712.62798131629824638,-16592011.77200572751462460,20541797.46125418320298195,0.67014000000199303,26.89613999999999905
-2689116.73578096693381667,4291100.86351106967777014,3864621.42069320799782872,-21911461.99109014496207237,6684909.44969366677105427,-13991252.51809602789580822,0.75612000003457069,16.14311999999999969
-2689186.14977966807782650,4291111.97837554104626179,3864565.25872957659885287,-14204892.92474292404949665,5241817.45092328079044819,21507496.97996040806174278,0.82584000000497326,39.22415999999999769
-2689290.77055985759943724,4291049.49582105223089457,3864567.02827918576076627,-3045824.11141280643641949,-16256125.83675505965948105,20759341.69172794371843338,0.66616000000067288,36.31016000000000332
-2689187.81137354858219624,4291097.88564412575215101,3864581.35345159657299519,-2442582.14878456108272076,-16774796.56228423491120338,20416499.19145685806870461,0.38216000000102213,39.57916000000000167
-2689293.50914689199998975,4291048.70599151588976383,3864565.57399155572056770,2057827.13372153067030013,17733991.06183329969644547,20054769.36089205369353294,0.25884999998379499,30.88015000000000043
-2689252.84437752282246947,4291057.58556341473013163,3864578.87915753433480859,-2973392.25484367366880178,-16317428.77237954922020435,20720865.93282321095466614,0.44513999999981024,27.94213999999999842
-2689184.40363884158432484,4291126.85170953720808029,3864548.54600975150242448,-1701748.13422438176348805,24472237.64818847551941872,-9974339.53420245088636875,0.28314999997382984,35.34315000000000140
-2689116.42107427772134542,4291101.60965611599385738,3864620.70034465938806534,-14111102.85926333256065845,5579796.88701206073164940,21479200.57738991454243660,0.56384000001708046,38.82815999999999690
-2689176.91389331733807921,4291130.29638519603759050,3864549.35644520260393620,-1697705.97729621338658035,24481704.11380908265709877,-9951688.09228571318089962,0.71814999997150153,34.38015000000000043
-2689115.82335409149527550,4291116.58460941910743713,3864608.77721372246742249,-26453344.37084692344069481,-3925333.95812129648402333,1078525.08187559456564486,0.32924999999522697,30.71924999999999883
-2689114.99244608171284199,4291135.59835351351648569,3864590.85057583544403315,-14312861.61601588688790798,4864178.40920399501919746,21530336.35133655741810799,0.31884000002173707,38.39415999999999940
-2689115.82690854370594025,4291099.41319722123444080,3864622.45708339149132371,-8657834.63593587279319763,16961157.62967013567686081,18209159.71263633295893669,0.13974000001326203,35.57625999999999777
-2689186.03008008329197764,4291085.13997760508209467,3864596.13672841293737292,-1727224.96797989052720368,24412612.60643402487039566,-10115603.74503028951585293,0.12916000001132488,37.41816000000000031
