lat,longt,alt,sx,sy,sz,phase,am
-2689294.38704654201865196,4291048.77527984231710434,3864565.05352626973763108,-18229486.33562804386019707,3150014.44159030588343740,19075043.96701113134622574,0.35214999999152496,34.62015000000000242
-2689282.42736108181998134,4291051.34572871029376984,3864569.25140168378129601,-18566848.52193471044301987,-7228913.59179835021495819,17634962.70562161877751350,0.55615000000034343,31.45114999999999839
-2689187.62615130422636867,4291099.75383572001010180,3864577.98732307320460677,-12541638.28237821161746979,19686696.13260401412844658,12062810.94750349223613739,0.47284000000217929,38.77716000000000207
-2689127.79927094839513302,4291143.33487416617572308,3864569.87246394762769341,-17597066.32989509031176567,-7583061.45364922285079956,18455107.54232177510857582,0.52412000000185799,12.64812000000000047
-2689116.75097815925255418,4291103.85046976990997791,3864617.05915769143030047,-12555906.57043658755719662,19896904.05856984481215477,11698897.87980990298092365,0.30984000000171363,37.26516000000000162
-2689302.46097907889634371,4291047.84383982233703136,3864563.43043605005368590,-26008908.40388737246394157,6463324.34140816889703274,-1025237.74589787703007460,0.75314000004436821,26.12513999999999825
-2689120.98399244528263807,4291091.48079137876629829,3864627.10883704619482160,9312209.99015364050865173,17361489.85691555589437485,17712571.14175350964069366,0.51083000001381151,42.65816999999999837
-2689322.43019978655502200,4291044.88819056004285812,3864555.72745134448632598,9423328.93804951757192612,16972958.27322503551840782,18026913.82264837250113487,0.15584999999555293,32.99815000000000254
-2689110.70151168853044510,4291125.07267401088029146,3864600.82060007704421878,-9907200.92234682664275169,11247883.69239988736808300,21625000.43599584326148033,0.04814999998779967,35.07314999999999827
-2689115.82335409149527550,4291116.58460941910743713,3864608.77721372246742249,-17702148.86878178641200066,-7543383.28330074250698090,18371349.53969420865178108,0.67315000000235159,30.87614999999999910
-2689110.69853894598782063,4291127.34823728166520596,3864598.47985024424269795,-12553482.22644251771271229,19862046.65681816264986992,11760324.89591131918132305,0.80884000001242384,38.47415999999999769
-2689306.81152425101026893,4291047.17942639160901308,3864562.43553398409858346,-26009039.01461455225944519,6464499.19534141849726439,-1012645.34241706843022257,0.63312999997287989,23.20613000000000170
-2689116.48021175619214773,4291110.74195972178131342,3864613.76523302821442485,259035.05867148123797961,25040982.55330824106931686,8696270.51504313386976719,0.58612999995239079,21.58212999999999937
-2689265.44140223646536469,4291056.31510092969983816,3864572.52644590334966779,9390130.15645357221364975,17087691.00266299769282341,17935803.48749815672636032,0.84585000001243316,34.59915000000000163
-2689115.01387114683166146,4291120.55255700647830963,3864604.63389455573633313,-12530136.35063595883548260,19507082.74473829939961433,12361945.64997787773609161,0.80483999999705702,38.98116000000000270
-2689111.95586591865867376,4291139.89065149798989296,3864586.19178783008828759,-18153091.74651926755905151,-7376714.91767082549631596,17998054.14344919845461845,0.92712999999639578,23.46512999999999849
-2689285.09705879492685199,4291050.32947816140949726,3864568.69930800283327699,-12572912.48171764053404331,20133059.44193116575479507,11270662.97026383690536022,0.51086000000941567,24.13113999999999848
-2689288.40217421483248472,4291049.67800085432827473,3864567.79015772324055433,-26008556.45612603798508644,6460379.87708481866866350,-1056717.13218001462519169,0.05914999998640269,31.29015000000000057
-2689115.39871676592156291,4291146.81600930634886026,3864577.87073348183184862,9138134.89305384084582329,17997994.64416956901550293,17160577.79394568502902985,0.73584999999729916,33.52215000000000344
-2689112.65199510380625725,4291120.24568574409931898,3864604.89815466385334730,-12554218.94933067075908184,19872673.98548081144690514,11741643.78056956455111504,0.80784000002313405,37.20315999999999690
-2689288.40217421483248472,4291049.67800085432827473,3864567.79015772324055433,-9561084.52288578078150749,11619127.58594482019543648,21576796.80697818100452423,0.59614999999757856,31.54714999999999847
-2689295.82024240167811513,4291048.28260315395891666,3864564.72969003487378359,-26008771.98209523782134056,6462147.81370304059237242,-1037829.78063616342842579,0.09915000002365559,33.03014999999999901
-2689293.50914689199998975,4291048.70599151588976383,3864565.57399155572056770,-5967713.76890950091183186,25655345.36281701177358627,869389.71933971683029085,0.11388000001898035,13.88812000000000069
-2689121.80966390948742628,4291147.04279752448201180,3864571.36837152577936649,-25955237.59137212857604027,6315931.68966491613537073,-2472974.73401910159736872,0.63015999994240701,40.02116000000000184
-2689305.14078876376152039,4291047.22651506494730711,3864563.12817368330433965,-18216920.64744618535041809,3161792.07694122428074479,19084815.28580052778124809,0.98316000000340864,35.95416000000000167
-2689111.56517581641674042,4291142.61278522387146950,3864582.86389284487813711,-6019471.92134212236851454,25612193.60176538303494453,1520127.58129689632914960,0.04483999998774379,40.28415999999999997
-2689122.53073085658252239,4291147.07824249379336834,3864571.50366552546620369,-25955038.66957515850663185,6315584.43081504851579666,-2476105.19709789147600532,0.60516000003553927,41.08315999999999946
-2689299.13773494353517890,4291047.98373823612928391,3864564.20909625431522727,17225308.51175218075513840,8866186.53563616052269936,18796959.27124693244695663,0.12683999998262152,37.57916000000000167
-2689293.50914689199998975,4291048.70599151588976383,3864565.57399155572056770,-9553574.80351931415498257,11627272.42894567549228668,21575570.17877386882901192,0.12215000001015142,30.69014999999999915
-2689111.40687908511608839,4291122.91927849967032671,3864603.38747618300840259,-18191766.63856850191950798,-7362692.21027966402471066,17964966.66489708051085472,0.70213999999396037,29.30814000000000163
-2689117.47248649364337325,4291117.76811508834362030,3864605.96564632141962647,-10341250.16827353835105896,10793476.07644756324589252,21663103.41927165538072586,0.90315999998711050,37.11715999999999838
-2689114.11608344409614801,4291146.06753612216562033,3864577.50402739830315113,-12551173.44144800864160061,19828540.91250582039356232,11818956.59945558197796345,0.23583999997936189,38.29115999999999786
-2689283.63342102058231831,4291050.90672744531184435,3864568.95381333027034998,9401569.67100307345390320,17048030.30550340563058853,17967458.87152459099888802,0.68584999999438878,33.11614999999999753
-2689114.42811060929670930,4291135.23044700082391500,3864591.47253583278506994,9147174.81149784475564957,17964032.70954465493559837,17191244.00338527560234070,0.78984000001219101,36.23015999999999792
-2689187.72869093110784888,4291089.96422842703759670,3864590.25698837218806148,-10154089.14458529092371464,10987924.90096663497388363,21649654.65085856243968010,0.46516000002156943,37.90015999999999963
-2689281.21752255363389850,4291051.22945844568312168,3864569.59186060680076480,-18249227.81880229339003563,3131527.35008587362244725,19059648.45716622844338417,0.63114999997196719,33.02714999999999890
-2689186.40946064284071326,4291119.49986889027059078,3864555.73318864684551954,-17984847.90709358826279640,-7438215.27107447292655706,18139998.15150080621242523,0.95314000000007582,26.85114000000000090
-2689259.56390334106981754,4291056.12417794205248356,3864576.20450649270787835,-12570214.59309349209070206,20096487.72396202012896538,11338405.95082330889999866,0.71385999998892657,26.74513999999999925
-2689115.52738277241587639,4291112.50046167057007551,3864612.71580516826361418,-18957285.11679504811763763,2481407.23109931545332074,18471166.57595587149262428,0.49825000000419095,33.16725000000000279
-2689115.97191111510619521,4291146.28259524516761303,3864576.16176156233996153,-25993033.10297772660851479,6396680.70935165882110596,-1710853.08632964221760631,0.21516000002156943,39.72316000000000003
-2689186.29581348085775971,4291120.28389430046081543,3864554.95156921306625009,-6037413.04068703670054674,25592831.95799160748720169,1753571.64163268147967756,0.25783999997656792,37.25316000000000116
-2689188.76527691911906004,4291094.91383873764425516,3864584.03480878984555602,9217484.14657524414360523,17703379.65715307369828224,17421976.93572375178337097,0.26085000000603031,31.30314999999999870
-2689186.29581348085775971,4291120.28389430046081543,3864554.95156921306625009,9234558.41045516356825829,17640987.77757841348648071,17476012.95101179182529449,0.12184999999590218,35.40614999999999668
-2689185.46626990009099245,4291123.30437047127634287,3864552.29665424954146147,-12544415.31082003191113472,19728613.27646424248814583,11991469.40063326060771942,0.36583999998401850,38.68916000000000111
-2689315.68288686126470566,4291044.50784199684858322,3864560.14495250815525651,-9519811.10368633642792702,11663939.50313209183514118,21569958.88378524407744408,0.01214000000618398,29.25313999999999837
-2689116.73578096693381667,4291100.86351106967777014,3864621.42069320799782872,9305479.64740029722452164,17385446.06983426958322525,17692643.30563088133931160,0.51584000000730157,36.91216000000000008
-2689116.47313483292236924,4291109.18273107986897230,3864614.27285181358456612,261069.46364752476802096,25036929.90511830896139145,8707912.83714918978512287,0.39214999997057021,34.54914999999999736
-2689111.82311158115044236,4291143.10760886967182159,3864582.50747161172330379,-25993589.19472210854291916,6398268.59629015531390905,-1695145.24056973820552230,0.88615999999456108,37.53916000000000253
-2689305.14078876376152039,4291047.22651506494730711,3864563.12817368330433965,-18602775.60009900480508804,-7216310.37421963550150394,17602469.11989561095833778,0.91015999999945052,36.95015999999999678
-2689271.13136243727058172,4291054.82534017041325569,3864570.81289675412699580,-9591147.58895041234791279,11586560.67027641274034977,21581629.38762861490249634,0.26514000000315718,29.25214000000000070
-2689316.35549805779010057,4291044.23292444366961718,3864560.17042328743264079,-9517936.78677901066839695,11665977.29207631014287472,21569642.75722966715693474,0.95214999999734573,29.58514999999999873
-2689176.91389331733807921,4291130.29638519603759050,3864549.35644520260393620,16636187.46424719691276550,9084210.64212896488606930,19215273.27262206748127937,0.17286999989300966,22.25312999999999874
-2689266.28570011816918850,4291055.99790580850094557,3864572.16055559180676937,-9600550.21579873561859131,11576387.61971555836498737,21583115.30612496659159660,0.60114000001340173,27.26213999999999871
-2689185.65881286235526204,4291121.69750979077070951,3864553.10665054479613900,-10081119.71039289981126785,11064344.37402621470391750,21643194.53092874214053154,0.91616000002250075,37.45515999999999934
-2689115.78720813849940896,4291118.45769371930509806,3864606.09092807583510876,-12530434.02157307416200638,19511863.68164891004562378,12354117.29417751915752888,0.72483999998075888,39.61115999999999815
-2689111.55439645890146494,4291142.04631017707288265,3864584.10027167666703463,-18598172.53358005359768867,2808014.93945429939776659,18778539.47145048901438713,0.92813999997451901,25.05814000000000163
-2689121.18883726093918085,4291147.38369081355631351,3864572.54068612167611718,16214903.10960830003023148,9245947.91090022213757038,19493227.87807813659310341,0.30284000001847744,40.77015999999999707
-2689114.26741774706169963,4291121.27553507033735514,3864604.26817688392475247,-25962348.77736502513289452,6328691.83117994014173746,-2357110.81125643290579319,0.56515999999828637,39.40615999999999985
-2689185.25947684654965997,4291113.33732416108250618,3864563.26088469801470637,-10100302.75248145125806332,11044220.98701330088078976,21644959.56210494786500931,0.77016000001458451,39.13716000000000150
-2689281.21752255363389850,4291051.22945844568312168,3864569.59186060680076480,-5970292.47771052084863186,25653615.27659181877970695,901003.05144996091257781,0.70177000001422130,20.15323000000000064
-2689282.42736108181998134,4291051.34572871029376984,3864569.25140168378129601,-18247433.37243609502911568,3133206.95268697896972299,19061050.09761393070220947,0.57114999997429550,30.66414999999999935
-2689114.26741774706169963,4291121.27553507033735514,3864604.26817688392475247,251932.81835895631229505,25055125.72124246135354042,8655499.22348475642502308,0.95415999996475875,39.85515999999999792
